FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,"Temp. Humidity Idx, NRC","Temp. Humidity Idx, Yousef"
2022-05-25 02:10:00,23.1,61.2,23.0,15.2,70.2,69.8
2022-05-25 02:20:00,23.0,61.1,23.0,15.1,70.2,69.7
2022-05-25 02:30:00,23.0,60.9,22.9,15.0,70.1,69.6
2022-05-25 02:40:00,23.0,60.8,22.9,15.0,70.1,69.6
2022-05-25 02:50:00,23.0,60.8,23.0,15.0,70.1,69.6
2022-05-25 03:00:00,23.0,60.7,23.0,15.0,70.1,69.6
2022-05-25 03:10:00,23.0,60.6,23.0,15.0,70.1,69.6
2022-05-25 03:20:00,23.0,60.6,23.0,15.0,70.1,69.6
2022-05-25 03:30:00,23.0,60.5,23.0,15.0,70.1,69.6
2022-05-25 03:40:00,22.9,60.4,22.9,14.8,69.9,69.4
2022-05-25 03:50:00,22.9,60.4,22.9,14.8,69.9,69.4
2022-05-25 04:00:00,22.9,60.3,22.9,14.8,69.9,69.4
2022-05-25 04:10:00,22.9,60.3,22.9,14.8,69.9,69.5
2022-05-25 04:20:00,22.9,60.2,22.9,14.8,69.9,69.4
2022-05-25 04:30:00,22.9,60.2,22.9,14.8,69.9,69.4
2022-05-25 04:40:00,23.0,60.2,22.9,14.8,70.0,69.5
2022-05-25 04:50:00,23.0,60.2,22.9,14.8,70.0,69.5
2022-05-25 05:00:00,23.0,60.1,22.9,14.8,70.0,69.5
2022-05-25 05:10:00,23.0,60.1,22.9,14.8,69.9,69.5
2022-05-25 05:20:00,23.0,60.1,22.9,14.8,69.9,69.5
2022-05-25 05:30:00,23.0,60.0,22.9,14.8,69.9,69.5
2022-05-25 05:40:00,23.0,60.0,22.9,14.8,69.9,69.5
2022-05-25 05:50:00,23.0,60.0,22.8,14.8,69.9,69.5
2022-05-25 06:00:00,23.0,60.0,22.8,14.8,69.9,69.5
2022-05-25 06:10:00,23.0,59.9,22.8,14.8,69.9,69.5
2022-05-25 06:20:00,23.0,59.9,22.8,14.8,69.9,69.5
2022-05-25 06:30:00,22.9,59.9,22.8,14.7,69.9,69.4
2022-05-25 06:40:00,22.9,59.9,22.8,14.7,69.9,69.4
2022-05-25 06:50:00,22.9,59.9,22.8,14.7,69.9,69.4
2022-05-25 07:00:00,22.9,59.9,22.8,14.7,69.9,69.4
2022-05-25 07:10:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 07:20:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 07:30:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 07:40:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 07:50:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 08:00:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 08:10:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 08:20:00,22.9,59.8,22.8,14.7,69.9,69.4
2022-05-25 08:30:00,23.0,59.8,22.8,14.7,69.9,69.4
2022-05-25 08:40:00,23.0,59.8,22.8,14.7,69.9,69.4
2022-05-25 08:50:00,23.0,59.8,22.8,14.7,69.9,69.5
2022-05-25 09:00:00,23.0,59.8,22.8,14.7,69.9,69.5
2022-05-25 09:10:00,23.0,59.8,22.8,14.7,69.9,69.5
2022-05-25 09:20:00,23.0,59.8,22.8,14.7,69.9,69.5
2022-05-25 09:30:00,23.0,59.8,22.8,14.7,70.0,69.5
2022-05-25 09:40:00,23.0,59.8,22.8,14.7,70.0,69.5
2022-05-25 09:50:00,23.0,59.8,22.8,14.8,70.0,69.5
2022-05-25 10:00:00,23.0,59.8,22.8,14.8,70.0,69.5
2022-05-25 10:10:00,23.0,59.8,22.8,14.8,70.0,69.5
2022-05-25 10:20:00,23.0,59.8,22.8,14.8,70.0,69.5
2022-05-25 10:30:00,23.0,59.8,22.8,14.8,70.0,69.5
2022-05-25 10:40:00,23.0,59.8,22.9,14.8,70.0,69.5
2022-05-25 10:50:00,23.0,59.9,22.9,14.8,70.0,69.5
2022-05-25 11:00:00,23.0,59.9,22.9,14.8,70.0,69.6
2022-05-25 11:10:00,23.0,59.9,22.9,14.8,70.0,69.6
2022-05-25 11:20:00,23.0,59.9,22.9,14.8,70.0,69.6
2022-05-25 11:30:00,23.0,59.9,22.9,14.8,70.1,69.6
2022-05-25 11:40:00,23.0,59.9,22.9,14.8,70.1,69.6
2022-05-25 11:50:00,23.1,59.9,22.9,14.9,70.1,69.6
2022-05-25 12:00:00,23.1,59.9,22.9,14.9,70.1,69.6
2022-05-25 12:10:00,23.1,59.9,23.0,14.9,70.1,69.7
2022-05-25 12:20:00,23.1,59.9,23.0,14.9,70.1,69.7
2022-05-25 12:30:00,23.1,59.9,23.0,14.9,70.2,69.7
2022-05-25 12:40:00,23.1,59.9,23.0,14.9,70.2,69.7
2022-05-25 12:50:00,23.1,59.9,23.0,14.9,70.2,69.7
2022-05-25 13:00:00,23.1,59.9,23.0,14.9,70.2,69.7
2022-05-25 13:10:00,23.2,59.9,23.0,15.0,70.2,69.7
2022-05-25 13:20:00,23.2,59.9,23.0,15.0,70.2,69.7
2022-05-25 13:30:00,23.2,60.0,23.0,15.0,70.3,69.8
2022-05-25 13:40:00,23.2,60.0,23.1,15.0,70.3,69.8
2022-05-25 13:50:00,23.2,60.0,23.1,15.0,70.3,69.8
2022-05-25 14:00:00,23.2,60.0,23.1,15.0,70.4,69.9
2022-05-25 14:10:00,23.3,60.0,23.1,15.1,70.4,69.9
2022-05-25 14:20:00,23.3,60.0,23.1,15.1,70.4,69.9
2022-05-25 14:30:00,23.3,60.0,23.2,15.1,70.4,70.0
2022-05-25 14:40:00,23.3,60.0,23.2,15.1,70.4,70.0
2022-05-25 14:50:00,23.2,60.0,23.1,15.0,70.4,69.9
2022-05-25 15:00:00,23.2,60.0,23.1,15.0,70.4,69.9
2022-05-25 15:10:00,23.3,60.0,23.1,15.0,70.4,69.9
2022-05-25 15:20:00,23.2,59.9,23.1,15.0,70.3,69.8
2022-05-25 15:30:00,23.2,59.9,23.1,15.0,70.3,69.8
2022-05-25 15:40:00,23.2,59.9,23.1,15.0,70.3,69.8
2022-05-25 15:50:00,23.3,59.9,23.1,15.0,70.4,69.9
2022-05-25 16:00:00,23.2,59.8,23.1,15.0,70.3,69.8
2022-05-25 16:10:00,23.2,59.8,23.1,15.0,70.3,69.9
2022-05-25 16:20:00,23.3,59.8,23.1,15.0,70.4,69.9
2022-05-25 16:30:00,23.3,59.8,23.1,15.0,70.4,69.9
2022-05-25 16:40:00,23.2,59.8,23.1,15.0,70.3,69.8
2022-05-25 16:50:00,23.3,59.8,23.1,15.0,70.4,69.9
2022-05-25 17:00:00,23.3,59.7,23.2,15.0,70.4,69.9
2022-05-25 17:10:00,23.3,59.7,23.1,15.0,70.4,69.9
2022-05-25 17:20:00,23.3,59.7,23.1,15.0,70.4,69.9
2022-05-25 17:30:00,23.4,59.7,23.2,15.1,70.5,70.0
2022-05-25 17:40:00,23.3,59.6,23.2,15.0,70.4,69.9
2022-05-25 17:50:00,23.3,59.6,23.2,15.0,70.4,69.9
2022-05-25 18:00:00,23.4,59.6,23.2,15.0,70.5,70.0
2022-05-25 18:10:00,23.3,59.5,23.2,15.0,70.4,69.9
2022-05-25 18:20:00,23.3,59.5,23.1,15.0,70.4,69.9
2022-05-25 18:30:00,23.3,59.4,23.1,14.9,70.4,69.9
2022-05-25 18:40:00,23.2,59.4,23.1,14.9,70.3,69.8
2022-05-25 18:50:00,23.3,59.3,23.1,14.9,70.3,69.8
2022-05-25 19:00:00,23.2,59.3,23.0,14.8,70.2,69.7
2022-05-25 19:10:00,23.6,59.3,23.4,15.2,70.7,70.2
2022-05-25 19:20:00,24.1,59.2,23.9,15.6,71.4,70.9
2022-05-25 19:30:00,24.5,59.0,24.4,16.0,72.0,71.5
2022-05-25 19:40:00,24.8,58.9,24.7,16.2,72.4,71.8
2022-05-25 19:50:00,25.1,59.3,25.2,16.6,72.9,72.3
2022-05-25 20:00:00,25.2,59.8,25.3,16.8,73.1,72.5
2022-05-25 20:10:00,24.0,60.3,23.9,15.8,71.4,70.9
2022-05-25 20:20:00,23.1,61.2,23.1,15.3,70.3,69.8
2022-05-25 20:30:00,22.7,62.1,22.8,15.1,69.8,69.3
2022-05-25 20:40:00,22.5,63.0,22.5,15.1,69.5,69.1
2022-05-25 20:50:00,22.3,63.7,22.5,15.1,69.3,68.9
2022-05-25 21:00:00,22.2,64.4,22.3,15.1,69.2,68.8
2022-05-25 21:10:00,22.1,65.1,22.3,15.3,69.2,68.8
2022-05-25 21:20:00,22.1,65.7,22.2,15.4,69.1,68.8
2022-05-25 21:30:00,22.2,66.4,22.4,15.6,69.3,69.0
2022-05-25 21:40:00,22.1,66.9,22.4,15.7,69.3,69.0
2022-05-25 21:50:00,22.0,67.5,22.3,15.7,69.2,68.9
2022-05-25 22:00:00,22.0,68.0,22.2,15.8,69.2,68.9
2022-05-25 22:10:00,22.0,68.4,22.2,15.9,69.2,68.9
2022-05-25 22:20:00,22.0,69.0,22.3,16.1,69.3,69.0
2022-05-25 22:30:00,22.0,69.4,22.3,16.1,69.3,69.0
2022-05-25 22:40:00,21.9,69.8,22.2,16.1,69.2,68.9
2022-05-25 22:50:00,25.1,70.1,26.0,19.3,74.0,73.2
2022-05-25 23:00:00,24.1,69.1,24.6,18.1,72.4,71.8
2022-05-25 23:10:00,23.3,69.4,23.8,17.4,71.3,70.8
2022-05-25 23:20:00,23.1,69.5,23.6,17.3,71.0,70.6
2022-05-25 23:30:00,23.0,69.8,23.3,17.2,70.8,70.3
2022-05-25 23:40:00,22.8,70.0,23.1,17.0,70.5,70.1
2022-05-25 23:50:00,22.7,70.0,23.1,17.0,70.4,70.0
2022-05-26 00:00:00,22.7,69.9,23.1,17.0,70.4,70.0
2022-05-26 00:10:00,22.7,69.8,23.0,16.9,70.4,70.0
2022-05-26 00:20:00,22.7,69.7,23.1,16.9,70.4,70.0
2022-05-26 00:30:00,22.8,69.7,23.2,17.0,70.6,70.1
2022-05-26 00:40:00,22.8,69.6,23.2,17.0,70.6,70.1
2022-05-26 00:50:00,22.8,69.5,23.1,16.9,70.5,70.0
2022-05-26 01:00:00,22.8,69.5,23.2,17.0,70.6,70.2
2022-05-26 01:10:00,22.9,69.4,23.3,17.0,70.7,70.2
2022-05-26 01:20:00,22.9,69.3,23.2,16.9,70.6,70.2
2022-05-26 01:30:00,22.8,69.3,23.2,16.9,70.6,70.1
2022-05-26 01:40:00,22.9,69.3,23.2,17.0,70.6,70.2
2022-05-26 01:50:00,23.0,69.3,23.3,17.0,70.7,70.3
2022-05-26 02:00:00,22.9,69.1,23.2,16.9,70.6,70.2
2022-05-26 02:10:00,22.9,69.1,23.2,16.9,70.6,70.1
2022-05-26 02:20:00,22.9,69.1,23.3,16.9,70.7,70.2
2022-05-26 02:30:00,22.9,69.0,23.2,16.9,70.7,70.2
2022-05-26 02:40:00,22.9,69.0,23.1,16.9,70.6,70.2
2022-05-26 02:50:00,22.9,69.0,23.2,16.9,70.6,70.2
2022-05-26 03:00:00,23.0,69.0,23.2,17.0,70.7,70.2
2022-05-26 03:10:00,23.0,68.9,23.2,17.0,70.7,70.3
2022-05-26 03:20:00,22.9,68.9,23.2,16.9,70.6,70.2
2022-05-26 03:30:00,23.0,68.9,23.2,16.9,70.7,70.2
2022-05-26 03:40:00,23.0,68.9,23.2,16.9,70.7,70.3
2022-05-26 03:50:00,23.0,68.9,23.3,17.0,70.8,70.3
2022-05-26 04:00:00,23.0,68.8,23.2,16.9,70.7,70.2
2022-05-26 04:10:00,23.0,68.8,23.2,16.9,70.7,70.2
2022-05-26 04:20:00,23.0,68.8,23.2,16.9,70.7,70.3
2022-05-26 04:30:00,23.0,68.8,23.2,16.9,70.7,70.3
2022-05-26 04:40:00,23.0,68.8,23.3,17.0,70.8,70.4
2022-05-26 04:50:00,23.0,68.8,23.3,17.0,70.8,70.4
2022-05-26 05:00:00,23.0,68.7,23.3,17.0,70.8,70.3
2022-05-26 05:10:00,23.0,68.6,23.2,16.9,70.7,70.3
2022-05-26 05:20:00,23.0,68.6,23.2,16.9,70.7,70.3
2022-05-26 05:30:00,23.0,68.6,23.3,16.9,70.8,70.3
2022-05-26 05:40:00,23.0,68.5,23.3,16.9,70.8,70.3
2022-05-26 05:50:00,23.0,68.5,23.3,16.9,70.8,70.4
2022-05-26 06:00:00,23.1,68.4,23.3,17.0,70.8,70.4
2022-05-26 06:10:00,23.1,68.4,23.5,17.0,70.9,70.4
2022-05-26 06:20:00,23.1,68.3,23.5,17.0,70.9,70.4
2022-05-26 06:30:00,23.1,68.3,23.5,17.0,70.9,70.4
2022-05-26 06:40:00,23.0,68.3,23.3,16.9,70.8,70.3
2022-05-26 06:50:00,23.0,68.2,23.3,16.8,70.8,70.3
2022-05-26 07:00:00,23.0,68.1,23.3,16.8,70.8,70.3
2022-05-26 07:10:00,23.0,68.0,23.3,16.8,70.8,70.3
2022-05-26 07:20:00,23.1,68.0,23.3,16.8,70.8,70.3
2022-05-26 07:30:00,23.1,67.9,23.5,16.8,70.8,70.4
2022-05-26 07:40:00,23.1,67.8,23.5,16.8,70.9,70.4
2022-05-26 07:50:00,23.1,67.8,23.5,16.8,70.8,70.4
2022-05-26 08:00:00,23.1,67.7,23.5,16.8,70.9,70.4
2022-05-26 08:10:00,23.1,67.6,23.5,16.8,70.8,70.4
2022-05-26 08:20:00,23.1,67.6,23.5,16.8,70.8,70.3
2022-05-26 08:30:00,23.1,67.5,23.4,16.8,70.8,70.3
2022-05-26 08:40:00,23.1,67.4,23.4,16.7,70.8,70.3
2022-05-26 08:50:00,23.1,67.3,23.4,16.8,70.8,70.4
2022-05-26 09:00:00,23.2,67.3,23.4,16.8,70.9,70.4
2022-05-26 09:10:00,23.2,67.2,23.4,16.8,70.9,70.4
2022-05-26 09:20:00,23.2,67.2,23.5,16.8,70.9,70.4
2022-05-26 09:30:00,23.2,67.0,23.5,16.8,70.9,70.4
2022-05-26 09:40:00,23.2,67.0,23.4,16.7,70.8,70.4
2022-05-26 09:50:00,23.2,66.9,23.4,16.7,70.9,70.4
2022-05-26 10:00:00,23.2,66.9,23.5,16.7,70.9,70.4
2022-05-26 10:10:00,23.2,66.8,23.5,16.7,70.9,70.4
2022-05-26 10:20:00,23.2,66.7,23.5,16.7,70.9,70.5
2022-05-26 10:30:00,23.2,66.6,23.5,16.6,70.9,70.4
2022-05-26 10:40:00,23.2,66.6,23.5,16.7,70.9,70.4
2022-05-26 10:50:00,23.3,66.5,23.5,16.7,71.0,70.5
2022-05-26 11:00:00,23.3,66.4,23.5,16.7,71.0,70.5
2022-05-26 11:10:00,23.3,66.4,23.5,16.7,71.0,70.5
2022-05-26 11:20:00,23.3,66.3,23.5,16.6,71.0,70.5
2022-05-26 11:30:00,23.3,66.2,23.6,16.7,71.0,70.5
2022-05-26 11:40:00,23.3,66.1,23.6,16.6,71.0,70.5
2022-05-26 11:50:00,23.3,66.0,23.6,16.6,71.0,70.5
2022-05-26 12:00:00,23.3,66.0,23.6,16.6,71.0,70.5
2022-05-26 12:10:00,23.4,65.9,23.5,16.6,71.1,70.6
2022-05-26 12:20:00,23.4,65.8,23.5,16.6,71.0,70.5
2022-05-26 12:30:00,23.4,65.8,23.5,16.6,71.0,70.5
2022-05-26 12:40:00,23.4,65.7,23.5,16.6,71.1,70.6
2022-05-26 12:50:00,23.4,65.6,23.6,16.6,71.1,70.6
2022-05-26 13:00:00,23.4,65.6,23.5,16.6,71.1,70.6
2022-05-26 13:10:00,23.4,65.5,23.6,16.6,71.1,70.6
2022-05-26 13:20:00,23.4,65.5,23.6,16.6,71.1,70.6
2022-05-26 13:30:00,23.4,65.4,23.6,16.6,71.1,70.6
2022-05-26 13:40:00,23.5,65.3,23.6,16.6,71.1,70.6
2022-05-26 13:50:00,23.4,65.3,23.6,16.6,71.1,70.6
2022-05-26 14:00:00,23.5,65.2,23.6,16.6,71.1,70.6
2022-05-26 14:10:00,23.4,65.1,23.6,16.5,71.1,70.6
2022-05-26 14:20:00,23.4,65.0,23.6,16.5,71.1,70.6
2022-05-26 14:30:00,23.4,65.0,23.5,16.4,71.0,70.5
2022-05-26 14:40:00,23.4,65.0,23.6,16.5,71.0,70.6
2022-05-26 14:50:00,23.4,65.0,23.5,16.4,70.9,70.5
2022-05-26 15:00:00,23.3,64.9,23.5,16.4,70.9,70.4
2022-05-26 15:10:00,23.3,64.8,23.4,16.3,70.8,70.3
2022-05-26 15:20:00,23.2,64.7,23.4,16.2,70.8,70.3
2022-05-26 15:30:00,23.2,64.6,23.3,16.2,70.7,70.2
2022-05-26 15:40:00,23.2,64.6,23.3,16.1,70.6,70.2
2022-05-26 15:50:00,23.1,64.5,23.3,16.1,70.6,70.1
2022-05-26 16:00:00,23.1,64.4,23.3,16.0,70.5,70.1
2022-05-26 16:10:00,23.1,64.4,23.3,16.0,70.5,70.1
2022-05-26 16:20:00,23.0,64.3,23.2,15.9,70.4,70.0
2022-05-26 16:30:00,23.0,64.2,23.2,15.9,70.4,70.0
2022-05-26 16:40:00,23.0,64.2,23.1,15.9,70.4,69.9
2022-05-26 16:50:00,23.0,64.1,23.1,15.8,70.4,69.9
2022-05-26 17:00:00,23.0,64.0,23.1,15.8,70.3,69.8
2022-05-26 17:10:00,23.0,64.0,23.1,15.8,70.3,69.8
2022-05-26 17:20:00,22.9,63.9,23.1,15.7,70.2,69.8
2022-05-26 17:30:00,22.9,63.8,23.1,15.7,70.2,69.8
2022-05-26 17:40:00,22.9,63.8,23.0,15.6,70.2,69.7
2022-05-26 17:50:00,22.9,63.7,23.0,15.6,70.2,69.7
2022-05-26 18:00:00,22.8,63.6,23.0,15.6,70.0,69.6
2022-05-26 18:10:00,22.8,63.6,22.9,15.5,70.0,69.6
2022-05-26 18:20:00,22.7,63.5,22.9,15.5,69.9,69.5
2022-05-26 18:30:00,22.7,63.5,22.9,15.4,69.9,69.5
2022-05-26 18:40:00,22.6,63.4,22.8,15.3,69.8,69.4
2022-05-26 18:50:00,22.6,63.3,22.8,15.3,69.8,69.4
2022-05-26 19:00:00,22.6,63.2,22.8,15.3,69.7,69.3
2022-05-26 19:10:00,23.1,62.9,23.2,15.7,70.4,69.9
2022-05-26 19:20:00,23.7,62.7,23.8,16.2,71.2,70.7
2022-05-26 19:30:00,23.9,62.5,24.0,16.3,71.5,71.0
2022-05-26 19:40:00,24.1,62.4,24.1,16.4,71.8,71.2
2022-05-26 19:50:00,24.3,62.6,24.3,16.7,72.1,71.5
2022-05-26 20:00:00,24.3,62.9,24.3,16.8,72.1,71.5
2022-05-26 20:10:00,25.3,63.1,25.6,17.8,73.6,72.9
2022-05-26 20:20:00,24.4,64.4,24.6,17.2,72.4,71.8
2022-05-26 20:30:00,23.9,65.2,24.1,17.0,71.8,71.3
2022-05-26 20:40:00,23.7,66.0,24.0,17.0,71.6,71.0
2022-05-26 20:50:00,23.5,66.7,23.8,17.0,71.4,70.9
2022-05-26 21:00:00,23.4,67.3,23.7,17.0,71.3,70.8
2022-05-26 21:10:00,23.3,68.0,23.7,17.1,71.2,70.7
2022-05-26 21:20:00,23.2,68.5,23.6,17.1,71.1,70.6
2022-05-26 21:30:00,23.2,69.0,23.7,17.2,71.1,70.6
2022-05-26 21:40:00,23.2,69.6,23.6,17.3,71.1,70.6
2022-05-26 21:50:00,23.1,70.0,23.6,17.4,71.1,70.6
2022-05-26 22:00:00,23.2,70.6,23.6,17.5,71.2,70.7
2022-05-26 22:10:00,23.1,71.0,23.6,17.5,71.1,70.6
2022-05-26 22:20:00,23.0,71.4,23.5,17.6,71.0,70.5
2022-05-26 22:30:00,22.9,71.8,23.4,17.6,70.9,70.4
2022-05-26 22:40:00,23.6,71.4,24.1,18.2,72.0,71.4
2022-05-26 22:50:00,23.6,71.7,24.1,18.2,72.0,71.4
2022-05-26 23:00:00,23.5,71.9,24.0,18.2,71.8,71.3
2022-05-26 23:10:00,23.9,72.4,24.5,18.6,72.4,71.8
2022-05-26 23:20:00,24.0,72.5,24.7,18.8,72.7,72.0
2022-05-26 23:30:00,24.1,72.7,24.8,18.9,72.8,72.1
2022-05-26 23:40:00,23.5,72.5,24.1,18.3,71.9,71.3
2022-05-26 23:50:00,23.1,72.7,23.7,17.9,71.3,70.8
2022-05-27 00:00:00,22.7,72.8,23.2,17.5,70.6,70.2
2022-05-27 00:10:00,22.4,72.9,22.8,17.3,70.2,69.8
2022-05-27 00:20:00,22.2,72.9,22.7,17.2,69.9,69.6
2022-05-27 00:30:00,22.1,72.9,22.5,17.0,69.7,69.4
2022-05-27 00:40:00,22.0,72.8,22.4,16.9,69.6,69.3
2022-05-27 00:50:00,22.0,72.7,22.4,16.8,69.5,69.2
2022-05-27 01:00:00,21.9,72.6,22.4,16.8,69.4,69.2
2022-05-27 01:10:00,21.9,72.4,22.4,16.7,69.4,69.1
2022-05-27 01:20:00,22.0,72.2,22.4,16.7,69.4,69.2
2022-05-27 01:30:00,21.9,72.0,22.4,16.6,69.4,69.1
2022-05-27 01:40:00,22.0,71.9,22.3,16.6,69.4,69.2
2022-05-27 01:50:00,22.0,71.7,22.3,16.6,69.5,69.2
2022-05-27 02:00:00,22.0,71.5,22.3,16.6,69.5,69.2
2022-05-27 02:10:00,22.0,71.4,22.4,16.6,69.5,69.2
2022-05-27 02:20:00,22.1,71.2,22.4,16.6,69.6,69.3
2022-05-27 02:30:00,22.1,71.0,22.4,16.6,69.6,69.2
2022-05-27 02:40:00,22.1,70.8,22.5,16.6,69.6,69.3
2022-05-27 02:50:00,22.1,70.7,22.5,16.6,69.6,69.3
2022-05-27 03:00:00,22.1,70.4,22.5,16.5,69.6,69.3
2022-05-27 03:10:00,22.2,70.3,22.5,16.5,69.6,69.3
2022-05-27 03:20:00,22.2,70.2,22.6,16.5,69.7,69.4
2022-05-27 03:30:00,22.2,70.0,22.6,16.5,69.7,69.4
2022-05-27 03:40:00,22.2,69.8,22.6,16.5,69.7,69.4
2022-05-27 03:50:00,22.3,69.7,22.7,16.5,69.8,69.4
2022-05-27 04:00:00,22.3,69.5,22.7,16.5,69.8,69.5
2022-05-27 04:10:00,22.3,69.4,22.7,16.4,69.8,69.4
2022-05-27 04:20:00,22.3,69.2,22.7,16.4,69.8,69.4
2022-05-27 04:30:00,22.4,69.2,22.7,16.4,69.8,69.5
2022-05-27 04:40:00,22.4,69.0,22.7,16.4,69.9,69.5
2022-05-27 04:50:00,22.4,68.9,22.6,16.4,69.8,69.5
2022-05-27 05:00:00,22.4,68.8,22.6,16.4,69.8,69.5
2022-05-27 05:10:00,22.4,68.7,22.7,16.4,69.9,69.5
2022-05-27 05:20:00,22.4,68.5,22.7,16.4,69.9,69.5
2022-05-27 05:30:00,22.4,68.4,22.7,16.3,69.9,69.5
2022-05-27 05:40:00,22.4,68.3,22.7,16.3,69.9,69.5
2022-05-27 05:50:00,22.5,68.2,22.7,16.3,69.9,69.6
2022-05-27 06:00:00,22.5,68.1,22.7,16.3,69.9,69.5
2022-05-27 06:10:00,22.5,68.0,22.7,16.2,69.9,69.5
2022-05-27 06:20:00,22.5,67.8,22.7,16.2,69.9,69.5
2022-05-27 06:30:00,22.5,67.8,22.8,16.2,69.9,69.6
2022-05-27 06:40:00,22.5,67.6,22.7,16.2,69.9,69.5
2022-05-27 06:50:00,22.5,67.6,22.7,16.2,69.9,69.5
2022-05-27 07:00:00,22.5,67.5,22.8,16.2,70.0,69.6
2022-05-27 07:10:00,22.5,67.3,22.8,16.2,69.9,69.6
2022-05-27 07:20:00,22.5,67.3,22.8,16.1,69.9,69.5
2022-05-27 07:30:00,22.5,67.2,22.8,16.1,69.9,69.5
2022-05-27 07:40:00,22.6,67.1,22.8,16.1,70.0,69.6
2022-05-27 07:50:00,22.6,67.0,22.8,16.1,70.0,69.6
2022-05-27 08:00:00,22.5,66.9,22.8,16.1,69.9,69.5
2022-05-27 08:10:00,22.6,66.8,22.8,16.1,69.9,69.5
2022-05-27 08:20:00,22.6,66.8,22.8,16.1,70.0,69.6
2022-05-27 08:30:00,22.5,66.6,22.8,16.0,69.9,69.5
2022-05-27 08:40:00,22.5,66.6,22.8,16.0,69.9,69.5
2022-05-27 08:50:00,22.6,66.5,22.8,16.0,69.9,69.5
2022-05-27 09:00:00,22.6,66.4,22.9,16.0,70.0,69.6
2022-05-27 09:10:00,22.6,66.3,22.8,16.0,69.9,69.5
2022-05-27 09:20:00,22.6,66.2,22.8,16.0,69.9,69.5
2022-05-27 09:30:00,22.6,66.2,22.9,16.0,69.9,69.5
2022-05-27 09:40:00,22.6,66.1,22.9,16.0,70.0,69.6
2022-05-27 09:50:00,22.6,66.0,22.8,15.9,70.0,69.6
2022-05-27 10:00:00,22.6,65.9,22.8,15.9,70.0,69.6
2022-05-27 10:10:00,22.6,65.9,22.8,15.9,70.0,69.6
2022-05-27 10:20:00,22.7,65.8,22.8,15.9,70.0,69.6
2022-05-27 10:30:00,22.6,65.7,22.8,15.9,70.0,69.6
2022-05-27 10:40:00,22.7,65.6,22.8,15.9,70.0,69.6
2022-05-27 10:50:00,22.7,65.6,22.9,15.9,70.1,69.6
2022-05-27 11:00:00,22.7,65.5,22.8,15.9,70.0,69.6
2022-05-27 11:10:00,22.7,65.5,22.8,15.9,70.0,69.6
2022-05-27 11:20:00,22.7,65.4,22.9,15.9,70.1,69.6
2022-05-27 11:30:00,22.8,65.3,22.9,15.9,70.1,69.7
2022-05-27 11:40:00,22.8,65.3,22.9,15.9,70.1,69.7
2022-05-27 11:50:00,22.8,65.2,22.9,15.9,70.1,69.7
2022-05-27 12:00:00,22.8,65.1,22.9,15.9,70.1,69.7
2022-05-27 12:10:00,22.8,65.0,23.0,15.9,70.2,69.7
2022-05-27 12:20:00,22.8,65.0,22.9,15.9,70.1,69.7
2022-05-27 12:30:00,22.8,64.9,23.0,15.9,70.2,69.7
2022-05-27 12:40:00,22.9,64.9,23.0,15.9,70.2,69.8
2022-05-27 12:50:00,22.9,64.9,23.0,15.9,70.2,69.8
2022-05-27 13:00:00,22.9,64.8,23.0,15.9,70.2,69.8
2022-05-27 13:10:00,22.9,64.7,23.0,15.9,70.2,69.8
2022-05-27 13:20:00,22.8,64.7,23.0,15.8,70.2,69.7
2022-05-27 13:30:00,22.8,64.7,23.0,15.8,70.2,69.7
2022-05-27 13:40:00,22.8,64.6,23.0,15.8,70.1,69.7
2022-05-27 13:50:00,22.8,64.5,22.9,15.8,70.1,69.7
2022-05-27 14:00:00,22.8,64.4,22.9,15.7,70.1,69.6
2022-05-27 14:10:00,22.8,64.4,22.9,15.7,70.0,69.6
2022-05-27 14:20:00,22.7,64.4,22.9,15.7,70.0,69.6
2022-05-27 14:30:00,22.7,64.3,22.9,15.6,70.0,69.5
2022-05-27 14:40:00,22.7,64.3,22.9,15.6,70.0,69.6
2022-05-27 14:50:00,22.7,64.2,22.8,15.6,69.9,69.5
2022-05-27 15:00:00,22.7,64.2,22.9,15.6,70.0,69.6
2022-05-27 15:10:00,22.7,64.2,22.8,15.6,69.9,69.5
2022-05-27 15:20:00,22.7,64.1,22.9,15.6,69.9,69.5
2022-05-27 15:30:00,22.7,64.0,22.8,15.5,69.9,69.4
2022-05-27 15:40:00,22.7,64.0,22.8,15.5,69.9,69.4
2022-05-27 15:50:00,22.6,63.9,22.8,15.4,69.8,69.4
2022-05-27 16:00:00,22.6,63.9,22.8,15.4,69.8,69.4
2022-05-27 16:10:00,22.5,63.9,22.7,15.4,69.7,69.2
2022-05-27 16:20:00,22.5,63.8,22.7,15.3,69.7,69.2
2022-05-27 16:30:00,22.5,63.7,22.6,15.2,69.6,69.2
2022-05-27 16:40:00,22.4,63.7,22.6,15.2,69.5,69.1
